Thums_up,0.7341792583465576,0.8780268430709839,-5.579539106292941e-07,0.6745556592941284,0.7677769064903259,-0.06366799026727676,0.6343839168548584,0.6279750466346741,-0.09518349915742874,0.6230226159095764,0.525610089302063,-0.11672119051218033,0.6205872893333435,0.4134618937969208,-0.13308465480804443,0.7375550866127014,0.6563782095909119,-0.08207866549491882,0.6107419729232788,0.7405070066452026,-0.1272498071193695,0.6143328547477722,0.7586498856544495,-0.1523214727640152,0.6485375165939331,0.723925769329071,-0.16934511065483093,0.7899587154388428,0.7383105754852295,-0.0735400840640068,0.6325751543045044,0.8398081064224243,-0.11095597594976425,0.6514854431152344,0.8396784067153931,-0.12018589675426483,0.6956082582473755,0.7952765822410583,-0.1300908625125885,0.817902684211731,0.830079197883606,-0.07130703330039978,0.6724449396133423,0.9140878319740295,-0.11025252193212509,0.6864671111106873,0.9128514528274536,-0.09908498823642731,0.7263296842575073,0.8857040405273438,-0.0898667722940445,0.8285856246948242,0.9170330762863159,-0.0755898505449295,0.7272869944572449,0.9726226329803467,-0.10895764082670212,0.7257997393608093,0.9655981063842773,-0.1087181344628334,0.7537667155265808,0.9490213394165039,-0.10489948093891144
Thums_up,0.7190347909927368,0.9003410935401917,-6.942286745470483e-07,0.6630997657775879,0.789431095123291,-0.0688977763056755,0.6307454705238342,0.636414647102356,-0.09661031514406204,0.6183256506919861,0.5260900855064392,-0.11200733482837677,0.6200020909309387,0.4134845435619354,-0.11861404031515121,0.7388237118721008,0.6674805879592896,-0.08264309167861938,0.5918686389923096,0.7536333799362183,-0.1312110722064972,0.6000882387161255,0.7756795287132263,-0.1581631451845169,0.6446453928947449,0.7518661022186279,-0.1744617521762848,0.7905081510543823,0.7555636167526245,-0.07054135203361511,0.6245706677436829,0.8520265221595764,-0.10886967182159424,0.6430736184120178,0.8484089374542236,-0.11611682176589966,0.6892164349555969,0.8152723908424377,-0.12354129552841187,0.8197858929634094,0.852001965045929,-0.06584729999303818,0.6685687899589539,0.9274112582206726,-0.11011654138565063,0.6800222992897034,0.9185479879379272,-0.09756757318973541,0.719350278377533,0.8926971554756165,-0.08451264351606369,0.8347148299217224,0.9458876252174377,-0.06868618726730347,0.7282328009605408,0.9901742935180664,-0.10608980804681778,0.7162117958068848,0.9767110347747803,-0.10451361536979675,0.7329092621803284,0.9637659192085266,-0.09792764484882355
Thums_up,0.7128301858901978,0.905287504196167,-6.711406399517728e-07,0.6561265587806702,0.794291615486145,-0.06978227943181992,0.6261911392211914,0.6407787203788757,-0.1005992740392685,0.612454891204834,0.5279617309570312,-0.11916813254356384,0.6090706586837769,0.4135802090167999,-0.13019290566444397,0.7488870620727539,0.6713563203811646,-0.08894849568605423,0.5999001860618591,0.7517671585083008,-0.13917244970798492,0.6091379523277283,0.7634664177894592,-0.17125846445560455,0.6550458073616028,0.7404829263687134,-0.19207777082920074,0.7993584871292114,0.7628053426742554,-0.07760538905858994,0.6266388893127441,0.8577128052711487,-0.11357266455888748,0.6503384709358215,0.8467462658882141,-0.11995483189821243,0.6995716691017151,0.81829434633255,-0.1275031566619873,0.8242756128311157,0.8628751635551453,-0.07318540662527084,0.664531946182251,0.937263011932373,-0.11437037587165833,0.6842559576034546,0.9258755445480347,-0.09716144949197769,0.7278782725334167,0.902826189994812,-0.08131429553031921,0.8326174020767212,0.960818886756897,-0.07714343816041946,0.716632068157196,1.0071011781692505,-0.11660002917051315,0.7190863490104675,0.9963265657424927,-0.11335310339927673,0.74726802110672,0.9851161241531372,-0.1043367013335228
Thums_up,0.7144763469696045,0.9103424549102783,-7.061790370244125e-07,0.6499119400978088,0.8004183769226074,-0.07321645319461823,0.6226325631141663,0.6465652585029602,-0.10617176443338394,0.6117395162582397,0.5305849313735962,-0.1260973960161209,0.6087211966514587,0.4113408327102661,-0.1370367854833603,0.7504597306251526,0.6652956008911133,-0.09455569088459015,0.6018794178962708,0.753394603729248,-0.1445997804403305,0.611893355846405,0.7693855166435242,-0.17208445072174072,0.6586325168609619,0.7509130239486694,-0.18917334079742432,0.8038372993469238,0.7560765147209167,-0.0818566158413887,0.6309290528297424,0.8593297004699707,-0.11958178877830505,0.654389500617981,0.8525751233100891,-0.12212540209293365,0.7045906782150269,0.8252230882644653,-0.12543277442455292,0.8321178555488586,0.8555787801742554,-0.07610974460840225,0.6693893671035767,0.938683032989502,-0.11950846016407013,0.689154326915741,0.9340140223503113,-0.09786394983530045,0.7349278330802917,0.911634087562561,-0.07788535952568054,0.8429192304611206,0.9516996145248413,-0.07931020110845566,0.7218109369277954,1.0013532638549805,-0.12042923271656036,0.7241284251213074,0.995141863822937,-0.1152062639594078,0.7544783353805542,0.9816622734069824,-0.10362517833709717
Thums_up,0.7226310968399048,0.9452643394470215,-7.958394689921988e-07,0.6527085304260254,0.828791081905365,-0.06958316266536713,0.6282988786697388,0.6603707671165466,-0.09581074118614197,0.6198082566261292,0.5359564423561096,-0.11026492714881897,0.6169047355651855,0.41888242959976196,-0.11620963364839554,0.7607860565185547,0.6685947179794312,-0.07836173474788666,0.611340343952179,0.7563114166259766,-0.12574857473373413,0.6192615032196045,0.7857681512832642,-0.1542150229215622,0.6636872291564941,0.7775262594223022,-0.17157728970050812,0.8128936886787415,0.7636865973472595,-0.06620114296674728,0.6416043043136597,0.8598049879074097,-0.10214344412088394,0.6627364754676819,0.8728039860725403,-0.10721005499362946,0.7079858183860779,0.8620204329490662,-0.11201438307762146,0.8400288224220276,0.8686971068382263,-0.06168554723262787,0.6805799007415771,0.9453396797180176,-0.10425961762666702,0.6973211765289307,0.958932638168335,-0.08888455480337143,0.7391641139984131,0.950488269329071,-0.07279598712921143,0.8512125015258789,0.9701007604598999,-0.06539889425039291,0.7344823479652405,1.0145434141159058,-0.10230176150798798,0.7312771081924438,1.0213967561721802,-0.09800520539283752,0.7564685344696045,1.021001935005188,-0.0876351147890091
Thums_up,0.7263675332069397,0.919723391532898,-7.299965432139288e-07,0.6598733067512512,0.8043236136436462,-0.07241035997867584,0.6290372014045715,0.6428939700126648,-0.10314378887414932,0.6147953867912292,0.5268640518188477,-0.12107480317354202,0.6106551885604858,0.41013798117637634,-0.13044282793998718,0.7579039335250854,0.6688759922981262,-0.09067631512880325,0.6072412729263306,0.7536190152168274,-0.13893072307109833,0.6153817176818848,0.771274209022522,-0.1668255627155304,0.6612932085990906,0.7516160011291504,-0.18432800471782684,0.8099007606506348,0.7611918449401855,-0.07822871208190918,0.6336434483528137,0.8610250949859619,-0.11374307423830032,0.6570653915405273,0.8541746735572815,-0.11780049651861191,0.7065332531929016,0.828237771987915,-0.12332036346197128,0.8369236588478088,0.8624657988548279,-0.07287634909152985,0.6715341210365295,0.9426900744438171,-0.11414549499750137,0.6902173757553101,0.9380189180374146,-0.09531703591346741,0.7342121601104736,0.9188244342803955,-0.07805556058883667,0.8473788499832153,0.961559534072876,-0.07626430690288544,0.7243348360061646,1.009634017944336,-0.11483512818813324,0.7228842973709106,1.003760814666748,-0.11028380692005157,0.7487912774085999,0.9947056770324707,-0.10015545785427094
Thums_up,0.38795310258865356,0.8548334836959839,-2.377443664158818e-08,0.4360220432281494,0.7934638261795044,-0.040355801582336426,0.48711293935775757,0.7430058717727661,-0.07696755975484848,0.5227662920951843,0.7099909782409668,-0.10740608721971512,0.5447050929069519,0.6819653511047363,-0.14024057984352112,0.4282447099685669,0.7851318120956421,-0.11403866857290268,0.5371993184089661,0.8418571949005127,-0.16522274911403656,0.5520442724227905,0.8427435159683228,-0.1990942806005478,0.5338123440742493,0.8349158763885498,-0.22378306090831757,0.3872208893299103,0.8631239533424377,-0.12000186741352081,0.508280873298645,0.9385156631469727,-0.16274569928646088,0.5245039463043213,0.9366610050201416,-0.17275694012641907,0.5083122253417969,0.9232569932937622,-0.18876297771930695,0.3650941848754883,0.9399170279502869,-0.12601636350154877,0.471268892288208,1.0051602125167847,-0.16621221601963043,0.4936453402042389,1.0031020641326904,-0.15392668545246124,0.48571106791496277,0.9925133585929871,-0.14929409325122833,0.3577549159526825,1.0050543546676636,-0.1357768476009369,0.4311997890472412,1.0548899173736572,-0.16882358491420746,0.4500346779823303,1.0549781322479248,-0.16150939464569092,0.4441511332988739,1.0486944913864136,-0.15818242728710175
Thums_up,0.43125349283218384,0.9671762585639954,-1.4452676566634182e-07,0.47140181064605713,0.8596574068069458,-0.027700722217559814,0.4909801185131073,0.7427820563316345,-0.07750997692346573,0.49405890703201294,0.646632194519043,-0.12288499623537064,0.4952024817466736,0.559441328048706,-0.17060492932796478,0.41897305846214294,0.7648606300354004,-0.1581425666809082,0.5696370601654053,0.8460485935211182,-0.20504944026470184,0.5527034997940063,0.8589776158332825,-0.2157094031572342,0.506364643573761,0.8370165228843689,-0.21542099118232727,0.38137131929397583,0.8593611717224121,-0.16216260194778442,0.5505800843238831,0.9429316520690918,-0.20796598494052887,0.5229155421257019,0.935932457447052,-0.20548999309539795,0.47342368960380554,0.8986995220184326,-0.20160964131355286,0.3659732937812805,0.9559627771377563,-0.15983104705810547,0.517290472984314,1.0196795463562012,-0.18244345486164093,0.49344974756240845,1.0085773468017578,-0.16338878870010376,0.449531227350235,0.9824368953704834,-0.15190620720386505,0.36753010749816895,1.0418806076049805,-0.15879476070404053,0.473465234041214,1.0771880149841309,-0.17759160697460175,0.45695579051971436,1.066137433052063,-0.16463708877563477,0.4172007739543915,1.0400912761688232,-0.15585209429264069
Thums_up,0.4465399980545044,0.9640603065490723,-2.1676480344012816e-07,0.4901803731918335,0.8580785393714905,-0.057649876922369,0.5113896727561951,0.7273549437522888,-0.07677868753671646,0.5050307512283325,0.6331239938735962,-0.08653270453214645,0.48029035329818726,0.5544692277908325,-0.0958857461810112,0.4386853873729706,0.7725823521614075,-0.08436577767133713,0.5669727325439453,0.867756724357605,-0.12482412159442902,0.5515559911727905,0.8667816519737244,-0.15610942244529724,0.5171599388122559,0.8452242612838745,-0.18073512613773346,0.3956955373287201,0.8620826601982117,-0.07329821586608887,0.5451177954673767,0.9668700695037842,-0.10185524821281433,0.518404483795166,0.9535789489746094,-0.11800805479288101,0.4719846546649933,0.9284035563468933,-0.1403755247592926,0.3712613582611084,0.9515756964683533,-0.06576645374298096,0.49606508016586304,1.0450643301010132,-0.09517180919647217,0.47274041175842285,1.0422122478485107,-0.09577585756778717,0.43455395102500916,1.0226203203201294,-0.10123054683208466,0.36072424054145813,1.0306828022003174,-0.06517171114683151,0.4494601786136627,1.0933409929275513,-0.09602143615484238,0.4302801191806793,1.1008126735687256,-0.10312927514314651,0.39717602729797363,1.1078975200653076,-0.1085980162024498
Thums_up,0.44932955503463745,0.9664857387542725,-2.512923060749017e-07,0.4895528256893158,0.8642831444740295,-0.05947815254330635,0.5099405646324158,0.7321751117706299,-0.07968113571405411,0.505980908870697,0.630775511264801,-0.0907357782125473,0.4869353473186493,0.5454649925231934,-0.10152795165777206,0.4393951892852783,0.7762276530265808,-0.08293747156858444,0.5771524906158447,0.8583569526672363,-0.12221165001392365,0.5542373657226562,0.8650246858596802,-0.15385422110557556,0.5117241740226746,0.8517158627510071,-0.17971646785736084,0.3985803723335266,0.8676052093505859,-0.0714324489235878,0.5558081865310669,0.9602152109146118,-0.09889838844537735,0.5208645462989807,0.9527567625045776,-0.11594448983669281,0.46887722611427307,0.9356882572174072,-0.13986831903457642,0.3769286274909973,0.9584208726882935,-0.06377480179071426,0.5090137720108032,1.041282296180725,-0.09263469278812408,0.48077842593193054,1.04556405544281,-0.09439793974161148,0.4396914541721344,1.0331908464431763,-0.10132088512182236,0.3683449625968933,1.037449598312378,-0.0632939264178276,0.46097099781036377,1.0960693359375,-0.09420233219861984,0.4394878149032593,1.1100940704345703,-0.10266881436109543,0.40460240840911865,1.1224136352539062,-0.1096436083316803
Thums_up,0.45021748542785645,0.9737385511398315,-2.529500875425583e-07,0.4905945956707001,0.867129921913147,-0.0557871088385582,0.5094006061553955,0.7326080203056335,-0.07439424842596054,0.5056049823760986,0.6316574215888977,-0.08440683782100677,0.4852006733417511,0.5482334494590759,-0.09395814687013626,0.43479496240615845,0.7778190970420837,-0.07748273015022278,0.5739787220954895,0.8618565797805786,-0.11497907340526581,0.5564345717430115,0.865481972694397,-0.14568191766738892,0.5186516046524048,0.849138081073761,-0.170986607670784,0.3957046866416931,0.8681877255439758,-0.06742765754461288,0.5572940111160278,0.9611113667488098,-0.09256091713905334,0.5245926976203918,0.9542816281318665,-0.10875654965639114,0.47226768732070923,0.9370577931404114,-0.13223662972450256,0.3761659264564514,0.958646297454834,-0.06107819452881813,0.5122293829917908,1.0416933298110962,-0.08759461343288422,0.4872843027114868,1.045097827911377,-0.08801504969596863,0.4467121362686157,1.030536413192749,-0.09442374855279922,0.370067834854126,1.0377700328826904,-0.06174791604280472,0.46469083428382874,1.0992239713668823,-0.09065429121255875,0.44445398449897766,1.1134207248687744,-0.09787542372941971,0.40894782543182373,1.1227036714553833,-0.10419019311666489
Thums_up,0.4450284540653229,0.9670549631118774,-2.0961348923265177e-07,0.4849395751953125,0.8665652275085449,-0.05809912085533142,0.5024258494377136,0.7338502407073975,-0.07791083306074142,0.5002511739730835,0.6349165439605713,-0.08881732076406479,0.48540937900543213,0.5528934001922607,-0.09849470853805542,0.4262498915195465,0.7744655609130859,-0.07817202061414719,0.5632591843605042,0.8658051490783691,-0.11882878839969635,0.5492241382598877,0.8700308203697205,-0.15080447494983673,0.5135751962661743,0.8512628078460693,-0.17616377770900726,0.385845422744751,0.8648213148117065,-0.06701648235321045,0.5463653802871704,0.9657627940177917,-0.09552911669015884,0.5173397660255432,0.9601567387580872,-0.11164522171020508,0.46529650688171387,0.9387880563735962,-0.1340714991092682,0.36442476511001587,0.9532545804977417,-0.06035756319761276,0.5000858306884766,1.0457299947738647,-0.08879874646663666,0.4779253304004669,1.0488395690917969,-0.08782970905303955,0.43721652030944824,1.030074119567871,-0.09261579811573029,0.35493144392967224,1.030792474746704,-0.061117373406887054,0.4560229182243347,1.0926235914230347,-0.08965470641851425,0.43934452533721924,1.106214165687561,-0.09558567404747009,0.40417054295539856,1.112170934677124,-0.10079964250326157
Thums_up,0.4305422306060791,0.960135817527771,-2.386296671375021e-07,0.4721907377243042,0.8618501424789429,-0.05851275473833084,0.49269288778305054,0.7333067655563354,-0.0804688110947609,0.4928363561630249,0.6342409253120422,-0.09329521656036377,0.48010018467903137,0.5507917404174805,-0.10528010874986649,0.41748109459877014,0.7732790112495422,-0.08744688332080841,0.5588566064834595,0.8671521544456482,-0.12750597298145294,0.5388156175613403,0.8732906579971313,-0.1587914675474167,0.49918442964553833,0.8592603802680969,-0.1843152642250061,0.3773953318595886,0.8628398776054382,-0.0759424939751625,0.5401602983474731,0.9643446803092957,-0.10302260518074036,0.50709068775177,0.9575295448303223,-0.11864607781171799,0.4555738866329193,0.9403674006462097,-0.14224863052368164,0.35509639978408813,0.9489822387695312,-0.06800919771194458,0.4932039678096771,1.0458810329437256,-0.09456445276737213,0.4670712947845459,1.055877685546875,-0.09311351180076599,0.42631545662879944,1.0471773147583008,-0.09897622466087341,0.3437950909137726,1.0258772373199463,-0.06773564219474792,0.44380414485931396,1.0925415754318237,-0.09523998945951462,0.42050471901893616,1.1154502630233765,-0.10209900885820389,0.38021156191825867,1.1318168640136719,-0.10890451073646545
Thums_up,0.42475655674934387,0.933722734451294,-1.7512913075279357e-07,0.4724012017250061,0.8383083343505859,-0.06722665578126907,0.4968586266040802,0.7135215997695923,-0.09265313297510147,0.49419641494750977,0.6160831451416016,-0.10631295293569565,0.47354260087013245,0.5320700407028198,-0.11816252768039703,0.416971892118454,0.7617785334587097,-0.10237977653741837,0.5542434453964233,0.863639771938324,-0.1439044028520584,0.53731369972229,0.8590856790542603,-0.1741427779197693,0.4985469579696655,0.8371290564537048,-0.19879910349845886,0.37163034081459045,0.854246973991394,-0.0861729234457016,0.5336421132087708,0.9637085199356079,-0.11305179446935654,0.5021883249282837,0.9429351091384888,-0.12595747411251068,0.44806939363479614,0.9170383810997009,-0.1487405151128769,0.3478970527648926,0.9424572587013245,-0.0737185925245285,0.48430854082107544,1.0418933629989624,-0.09896108508110046,0.4598061442375183,1.0324236154556274,-0.09521972388029099,0.4177890121936798,1.0114688873291016,-0.10055981576442719,0.3377721309661865,1.0167884826660156,-0.06966651231050491,0.43274781107902527,1.0882898569107056,-0.09752402454614639,0.40969040989875793,1.0945515632629395,-0.10461124032735825,0.37026455998420715,1.0983788967132568,-0.11201471835374832
Thums_up,0.4283747673034668,0.9811713695526123,-3.234049188449717e-07,0.47323936223983765,0.8843322396278381,-0.06183046102523804,0.4914502799510956,0.7501024007797241,-0.08490852266550064,0.48908746242523193,0.6369364261627197,-0.09819851815700531,0.47989723086357117,0.5330352783203125,-0.11030799150466919,0.4143100082874298,0.7716270685195923,-0.08376815915107727,0.5543832182884216,0.861042320728302,-0.11973894387483597,0.5301754474639893,0.876907229423523,-0.14804069697856903,0.48270729184150696,0.8703803420066833,-0.17212095856666565,0.3708360195159912,0.8602147102355957,-0.0699663981795311,0.5285442471504211,0.9606370329856873,-0.09316393733024597,0.49349093437194824,0.9579024314880371,-0.108154296875,0.4410981237888336,0.9423558115959167,-0.1319325715303421,0.34541603922843933,0.9493148326873779,-0.060078199952840805,0.4765779376029968,1.0425584316253662,-0.08320122212171555,0.44697922468185425,1.0529367923736572,-0.08170345425605774,0.4023774564266205,1.0460824966430664,-0.08835239708423615,0.3298265039920807,1.0311495065689087,-0.058197230100631714,0.41806507110595703,1.0864331722259521,-0.08370789140462875,0.39385730028152466,1.1059367656707764,-0.08965931087732315,0.35365816950798035,1.1221312284469604,-0.09582331031560898
Thums_up,0.766956090927124,0.8553687334060669,-4.4144394450995605e-07,0.7330116629600525,0.7540385723114014,-0.058937154710292816,0.7194286584854126,0.6246203780174255,-0.09658510237932205,0.7031137347221375,0.5240481495857239,-0.12277839332818985,0.6981592178344727,0.4208804666996002,-0.13898815214633942,0.8355374932289124,0.6101541519165039,-0.09452343732118607,0.6783412098884583,0.6388574838638306,-0.15431495010852814,0.6924238801002502,0.6644882559776306,-0.19059951603412628,0.7424324750900269,0.6676086187362671,-0.21283547580242157,0.8635053038597107,0.7071519494056702,-0.0901666209101677,0.6844679117202759,0.7527844905853271,-0.1362784057855606,0.7166717052459717,0.765150249004364,-0.1450439691543579,0.7739776372909546,0.7530282139778137,-0.15074868500232697,0.8650508522987366,0.8140943050384521,-0.09128250181674957,0.7022405862808228,0.8507066369056702,-0.13211679458618164,0.731735348701477,0.8530699014663696,-0.11312704533338547,0.7856554985046387,0.8370718359947205,-0.09672205150127411,0.8507516384124756,0.9165142774581909,-0.09992653131484985,0.7235862016677856,0.93756103515625,-0.13812799751758575,0.744808554649353,0.9307160377502441,-0.13695307075977325,0.7971906065940857,0.9169236421585083,-0.12883777916431427
Thums_up,0.7285324931144714,0.7993649244308472,-4.201733077024983e-07,0.6877772212028503,0.681216299533844,-0.05885075777769089,0.6786563396453857,0.5532925128936768,-0.0889500305056572,0.6755695343017578,0.4569418132305145,-0.10881412774324417,0.6823970675468445,0.3516174256801605,-0.11918184906244278,0.7996613383293152,0.5604892373085022,-0.0748114138841629,0.6380824446678162,0.5911062359809875,-0.12478061020374298,0.6498600840568542,0.613226056098938,-0.15212370455265045,0.7028412818908691,0.6079046130180359,-0.16852730512619019,0.8280438184738159,0.660284698009491,-0.07055680453777313,0.6388969421386719,0.7008600234985352,-0.10954500734806061,0.6713800430297852,0.7082357406616211,-0.11614084243774414,0.7329734563827515,0.6861523985862732,-0.12165814638137817,0.8299387693405151,0.7671316862106323,-0.07337484508752823,0.6508744359016418,0.7973607182502747,-0.1133921891450882,0.6826650500297546,0.7967770099639893,-0.09687655419111252,0.7390224933624268,0.7767666578292847,-0.08273422718048096,0.8142857551574707,0.8706561326980591,-0.08351312577724457,0.6715541481971741,0.8932929635047913,-0.1235281378030777,0.6941389441490173,0.8852245807647705,-0.12447439134120941,0.7462319731712341,0.8674069046974182,-0.11854393780231476
Thums_up,0.6851635575294495,0.8150875568389893,-4.7449523776776914e-07,0.6428159475326538,0.6846896409988403,-0.05597252771258354,0.6358693838119507,0.5418350100517273,-0.08712362498044968,0.6341711282730103,0.4338536858558655,-0.10767371207475662,0.6409627795219421,0.32750779390335083,-0.11738725006580353,0.7455834150314331,0.5170062780380249,-0.08157079666852951,0.5819746255874634,0.5403659343719482,-0.13233749568462372,0.595423698425293,0.5808982849121094,-0.15704070031642914,0.6478413343429565,0.5882385969161987,-0.1717156022787094,0.769862711429596,0.6091864109039307,-0.07909383624792099,0.5798159241676331,0.6409655213356018,-0.12231577187776566,0.6104204058647156,0.6682465672492981,-0.12824900448322296,0.6689674258232117,0.6611309051513672,-0.13288450241088867,0.7704675197601318,0.7148217558860779,-0.08269137889146805,0.594261884689331,0.7397462129592896,-0.12398803979158401,0.6222460865974426,0.7574870586395264,-0.10772699862718582,0.6773064732551575,0.7473307847976685,-0.09466744214296341,0.7545710802078247,0.8220295906066895,-0.09319524466991425,0.614955484867096,0.8368734121322632,-0.13163840770721436,0.6359962224960327,0.837124228477478,-0.13250206410884857,0.6895459294319153,0.8214315176010132,-0.12745414674282074
Thums_up,0.6759948134422302,0.7839517593383789,-4.760254910252115e-07,0.6413408517837524,0.6478086113929749,-0.051188282668590546,0.625182032585144,0.5179286003112793,-0.08349814265966415,0.62061607837677,0.4186934530735016,-0.10704600065946579,0.627100944519043,0.32139474153518677,-0.12253919243812561,0.7327190637588501,0.5223076939582825,-0.08752898871898651,0.5702537298202515,0.5567895770072937,-0.13909101486206055,0.5736830234527588,0.598538339138031,-0.159202441573143,0.6221373081207275,0.5958975553512573,-0.16875062882900238,0.7542071342468262,0.6183048486709595,-0.08847569674253464,0.5745993256568909,0.6528080701828003,-0.13035567104816437,0.5946950316429138,0.6803053617477417,-0.1287139654159546,0.6471208930015564,0.6636705994606018,-0.1278935968875885,0.7562382221221924,0.7237052917480469,-0.09547372907400131,0.5887926816940308,0.7498505711555481,-0.1368526667356491,0.6095048785209656,0.761408269405365,-0.11836984753608704,0.6559656858444214,0.7496407628059387,-0.10350591689348221,0.7463824152946472,0.8262400031089783,-0.10796161741018295,0.6114181280136108,0.8485006093978882,-0.14032278954982758,0.6250725984573364,0.8424738049507141,-0.13738806545734406,0.667822539806366,0.8253506422042847,-0.13158062100410461
Thums_up,0.6628813147544861,0.8114246129989624,-5.032591161580058e-07,0.6376577615737915,0.6839001774787903,-0.05195068195462227,0.6289018392562866,0.5468823909759521,-0.08339250832796097,0.6251537203788757,0.4424055814743042,-0.10543686896562576,0.6290179491043091,0.33884304761886597,-0.11828605830669403,0.7308393716812134,0.5470216870307922,-0.0850791335105896,0.5694499015808105,0.5881261825561523,-0.14021427929401398,0.5822869539260864,0.619092583656311,-0.1649179607629776,0.6328685283660889,0.6129710078239441,-0.1771194040775299,0.752937376499176,0.6422563195228577,-0.08487368375062943,0.5735712051391602,0.6916265487670898,-0.12826763093471527,0.605870246887207,0.7062852382659912,-0.12900790572166443,0.661185622215271,0.6847051382064819,-0.1292119026184082,0.7562659978866577,0.7499945163726807,-0.09109581261873245,0.5893245935440063,0.7890230417251587,-0.13223004341125488,0.6209778189659119,0.790218710899353,-0.11260910332202911,0.6704990267753601,0.7701290249824524,-0.09609725326299667,0.7466442584991455,0.8576767444610596,-0.10359234362840652,0.6152911186218262,0.8855968713760376,-0.13875944912433624,0.6374192237854004,0.8727016448974609,-0.13697563111782074,0.6838257312774658,0.8501225113868713,-0.13042308390140533
