Thums_up,0.7341792583465576,0.8780268430709839,-5.579539106292941e-07,0.6745556592941284,0.7677769064903259,-0.06366799026727676,0.6343839168548584,0.6279750466346741,-0.09518349915742874,0.6230226159095764,0.525610089302063,-0.11672119051218033,0.6205872893333435,0.4134618937969208,-0.13308465480804443,0.7375550866127014,0.6563782095909119,-0.08207866549491882,0.6107419729232788,0.7405070066452026,-0.1272498071193695,0.6143328547477722,0.7586498856544495,-0.1523214727640152,0.6485375165939331,0.723925769329071,-0.16934511065483093,0.7899587154388428,0.7383105754852295,-0.0735400840640068,0.6325751543045044,0.8398081064224243,-0.11095597594976425,0.6514854431152344,0.8396784067153931,-0.12018589675426483,0.6956082582473755,0.7952765822410583,-0.1300908625125885,0.817902684211731,0.830079197883606,-0.07130703330039978,0.6724449396133423,0.9140878319740295,-0.11025252193212509,0.6864671111106873,0.9128514528274536,-0.09908498823642731,0.7263296842575073,0.8857040405273438,-0.0898667722940445,0.8285856246948242,0.9170330762863159,-0.0755898505449295,0.7272869944572449,0.9726226329803467,-0.10895764082670212,0.7257997393608093,0.9655981063842773,-0.1087181344628334,0.7537667155265808,0.9490213394165039,-0.10489948093891144
Thums_up,0.6778822541236877,0.8159079551696777,-4.785222813552537e-07,0.6487330794334412,0.6881493926048279,-0.05544262379407883,0.6353232264518738,0.5537985563278198,-0.08742886036634445,0.6318257451057434,0.45059913396835327,-0.11036035418510437,0.6400676369667053,0.34951987862586975,-0.12375220656394958,0.7408080697059631,0.5660216212272644,-0.08033789694309235,0.5792099237442017,0.5990670323371887,-0.13765369355678558,0.5863508582115173,0.6347311735153198,-0.16482208669185638,0.6365842819213867,0.6312164068222046,-0.17835958302021027,0.762485921382904,0.6629371047019958,-0.07874302566051483,0.5819306373596191,0.7020058035850525,-0.12407059222459793,0.6064783334732056,0.7212872505187988,-0.126128688454628,0.6644285321235657,0.7006450295448303,-0.12619231641292572,0.762575089931488,0.7703722715377808,-0.08493699133396149,0.5967624187469482,0.7998606562614441,-0.13099057972431183,0.6224607825279236,0.8008456230163574,-0.11446545273065567,0.6752397418022156,0.7821880578994751,-0.09804999828338623,0.7504558563232422,0.8733000755310059,-0.09744370728731155,0.6213552355766296,0.8923518657684326,-0.13499265909194946,0.6368581652641296,0.8769327402114868,-0.13481079041957855,0.6814786195755005,0.8569328188896179,-0.12859070301055908
Thums_up,0.6804976463317871,0.8063618540763855,-3.8017631709408306e-07,0.6438958644866943,0.6802627444267273,-0.056590959429740906,0.627853274345398,0.5468551516532898,-0.09079959243535995,0.6257108449935913,0.4453619718551636,-0.1154264509677887,0.6324450373649597,0.3415074050426483,-0.13119909167289734,0.7342578768730164,0.5594974756240845,-0.08795223385095596,0.5717750191688538,0.5984308123588562,-0.14236097037792206,0.5809767842292786,0.6271879076957703,-0.1669463962316513,0.6304070353507996,0.6215765476226807,-0.17934377491474152,0.7560739517211914,0.6560729742050171,-0.08597387373447418,0.5752577185630798,0.6979072690010071,-0.12733136117458344,0.6004960536956787,0.7106413841247559,-0.1265597939491272,0.6567060947418213,0.6895003318786621,-0.12607620656490326,0.7564131021499634,0.7609549760818481,-0.09107302874326706,0.589104175567627,0.7919992208480835,-0.1333305537700653,0.6165129542350769,0.7908053398132324,-0.11403690278530121,0.6680993437767029,0.774482250213623,-0.09729214012622833,0.7439188957214355,0.8616489768028259,-0.10271047055721283,0.614250898361206,0.8838168382644653,-0.13833558559417725,0.63270503282547,0.8711165189743042,-0.1360393762588501,0.6784002184867859,0.8535310626029968,-0.12917916476726532
Thums_up,0.6782553195953369,0.8110933303833008,-4.3661398763106263e-07,0.6414112448692322,0.6799973845481873,-0.05515081062912941,0.6246303915977478,0.544445812702179,-0.08763532340526581,0.6209644675254822,0.4428980350494385,-0.11076056957244873,0.6293513774871826,0.3417619466781616,-0.12508368492126465,0.7299516797065735,0.5576900839805603,-0.08578776568174362,0.5688266158103943,0.5907454490661621,-0.1418931633234024,0.57834392786026,0.6221744418144226,-0.16704288125038147,0.628661036491394,0.6172806024551392,-0.17882110178470612,0.7508209943771362,0.6531155109405518,-0.08414842188358307,0.5720756649971008,0.6913481950759888,-0.127662792801857,0.5974302887916565,0.7069865465164185,-0.12745001912117004,0.6523466110229492,0.6877403855323792,-0.1266087293624878,0.7517264485359192,0.7583900690078735,-0.08973446488380432,0.585838258266449,0.7872915267944336,-0.13459114730358124,0.6123045086860657,0.7881802320480347,-0.1166960746049881,0.6632339954376221,0.7719639539718628,-0.10003318637609482,0.7413655519485474,0.8598067164421082,-0.10141858458518982,0.6106247305870056,0.8801224827766418,-0.1373489946126938,0.6280762553215027,0.8677069544792175,-0.1352388560771942,0.673489511013031,0.849083423614502,-0.12835244834423065
Thums_up,0.6676089763641357,0.8270870447158813,-4.910604047836387e-07,0.6396032571792603,0.6949883699417114,-0.052847690880298615,0.6271722316741943,0.5604590177536011,-0.0860736072063446,0.622209370136261,0.45669567584991455,-0.10972851514816284,0.6282348036766052,0.35202664136886597,-0.12416873127222061,0.7320969104766846,0.5658209323883057,-0.09039965271949768,0.5673588514328003,0.6060777306556702,-0.1441621482372284,0.5772269368171692,0.6377947926521301,-0.16482602059841156,0.6284328103065491,0.6312799453735352,-0.1738429069519043,0.7536337375640869,0.6641153693199158,-0.09032262861728668,0.5719383955001831,0.7111084461212158,-0.13249775767326355,0.6002318859100342,0.7243878841400146,-0.1295914649963379,0.6565846800804138,0.7012073993682861,-0.12749382853507996,0.756050169467926,0.772667407989502,-0.09649450331926346,0.5871483683586121,0.8083077073097229,-0.13769809901714325,0.6147370338439941,0.8070010542869568,-0.11574538797140121,0.665041983127594,0.7879664897918701,-0.0977911502122879,0.7454001903533936,0.8781999349594116,-0.10889843106269836,0.612210750579834,0.9021272659301758,-0.14397728443145752,0.6310194134712219,0.8868668079376221,-0.14097294211387634,0.6765747666358948,0.8656378388404846,-0.13377802073955536
Thums_up,0.6737653017044067,0.8257645964622498,-4.2811265643649676e-07,0.643060028553009,0.697618842124939,-0.05757114663720131,0.629545271396637,0.5635900497436523,-0.09228967130184174,0.6252354979515076,0.461220383644104,-0.11696992069482803,0.6344119906425476,0.3584343492984772,-0.1319335699081421,0.7363173961639404,0.5725276470184326,-0.09018353372812271,0.5724683403968811,0.6075819134712219,-0.14859728515148163,0.5819157958030701,0.6427222490310669,-0.17482130229473114,0.6336601376533508,0.6393795013427734,-0.18758173286914825,0.7573972940444946,0.6690100431442261,-0.08810820430517197,0.5742800235748291,0.7103403210639954,-0.13496887683868408,0.6018255352973938,0.7271237373352051,-0.1361212581396103,0.6607276797294617,0.7058357000350952,-0.13604283332824707,0.7573075294494629,0.7770181894302368,-0.0934583842754364,0.5883528590202332,0.8082753419876099,-0.13995936512947083,0.6170358061790466,0.8082830309867859,-0.1223120465874672,0.6713398098945618,0.788589358329773,-0.10582058131694794,0.7452394366264343,0.8811825513839722,-0.10525444149971008,0.612689197063446,0.8995972871780396,-0.14285269379615784,0.6322972178459167,0.8833218216896057,-0.1424710899591446,0.681032657623291,0.8609163165092468,-0.13669322431087494
Thums_up,0.6834244728088379,0.8046871423721313,-3.386422804396716e-07,0.6498152613639832,0.6789817810058594,-0.05944323539733887,0.633783757686615,0.548465371131897,-0.09393395483493805,0.6274298429489136,0.4481472373008728,-0.11799027770757675,0.6304488182067871,0.34711554646492004,-0.13216470181941986,0.7412801384925842,0.5462002754211426,-0.08833720535039902,0.5806655883789062,0.5790380239486694,-0.1464858204126358,0.5887828469276428,0.6185656189918518,-0.17361578345298767,0.6403815746307373,0.6181416511535645,-0.1876963973045349,0.7636990547180176,0.6392419934272766,-0.08474401384592056,0.5817541480064392,0.675397515296936,-0.131261944770813,0.6031222939491272,0.6975775361061096,-0.1331433355808258,0.6589629650115967,0.6797510385513306,-0.13359825313091278,0.7623525261878967,0.7436643242835999,-0.08899904042482376,0.5934035181999207,0.7720457315444946,-0.13606199622154236,0.6163074374198914,0.7770366668701172,-0.11878739297389984,0.6670330762863159,0.7648675441741943,-0.10238121449947357,0.7482423782348633,0.8443670868873596,-0.09981207549571991,0.6147925853729248,0.8616113066673279,-0.13970394432544708,0.6300457715988159,0.851115345954895,-0.1405305415391922,0.6746342778205872,0.8362650871276855,-0.13510650396347046
Thums_up,0.6922550201416016,0.792448878288269,-4.064820586791029e-07,0.6566007733345032,0.6642190217971802,-0.05239544063806534,0.6380316019058228,0.5363116264343262,-0.08595670014619827,0.6303883194923401,0.43638285994529724,-0.11029508709907532,0.6347163319587708,0.33832430839538574,-0.12524820864200592,0.7412886619567871,0.5404588580131531,-0.09051129966974258,0.5818559527397156,0.5736106038093567,-0.14415982365608215,0.5893145799636841,0.6151373386383057,-0.1640911102294922,0.6390362977981567,0.6133180260658264,-0.17306551337242126,0.763866662979126,0.6330924034118652,-0.09087157249450684,0.583698034286499,0.6698881387710571,-0.13474240899085999,0.6064758896827698,0.6941112279891968,-0.13169388473033905,0.6612967252731323,0.6759515404701233,-0.12872794270515442,0.7651259899139404,0.7366666197776794,-0.09768130630254745,0.5973819494247437,0.7667478919029236,-0.14111408591270447,0.6217937469482422,0.7728102207183838,-0.11993871629238129,0.6728472113609314,0.758293092250824,-0.10187791287899017,0.7545968890190125,0.8373704552650452,-0.11030032485723495,0.6208847165107727,0.8582994937896729,-0.1452956646680832,0.6372809410095215,0.8474807143211365,-0.14237003028392792,0.6823258399963379,0.828887939453125,-0.13533790409564972
Thums_up,0.6859217882156372,0.8077981472015381,-4.5205598553366144e-07,0.6533817648887634,0.6716911196708679,-0.04981417953968048,0.6386706829071045,0.5387082099914551,-0.08137638866901398,0.6340814828872681,0.43609189987182617,-0.10458797216415405,0.6391962170600891,0.3368692994117737,-0.11939528584480286,0.7464168667793274,0.5458919405937195,-0.08171933144330978,0.5882678031921387,0.5751460790634155,-0.13667702674865723,0.5980913043022156,0.6101535558700562,-0.1609327793121338,0.6487602591514587,0.60529625415802,-0.17207136750221252,0.7663571834564209,0.6404792070388794,-0.08244647830724716,0.5874091386795044,0.6753253936767578,-0.12551249563694,0.6140088438987732,0.6954599022865295,-0.1250794231891632,0.6684518456459045,0.6764917373657227,-0.12376803904771805,0.7671123743057251,0.7454991936683655,-0.08975983411073685,0.6007385849952698,0.7717738151550293,-0.13212792575359344,0.6282687187194824,0.7763521671295166,-0.11353904753923416,0.6781807541847229,0.7612996101379395,-0.09690675139427185,0.7563687562942505,0.8480786681175232,-0.10271512717008591,0.6236557364463806,0.8658875226974487,-0.1365068256855011,0.6447243690490723,0.8553043603897095,-0.13367584347724915,0.692371129989624,0.8376606702804565,-0.12636202573776245
Thums_up,0.6916093230247498,0.8177239894866943,-4.7361447741423035e-07,0.657395601272583,0.6836290955543518,-0.05309918150305748,0.6432698965072632,0.5449454188346863,-0.08488494157791138,0.6387857794761658,0.4396936297416687,-0.10783875733613968,0.6448900103569031,0.3382081091403961,-0.12155609577894211,0.7505276203155518,0.5503583550453186,-0.08105258643627167,0.5894321203231812,0.5837507247924805,-0.1370832771062851,0.5979080200195312,0.6254761219024658,-0.16148650646209717,0.6492253541946411,0.6234780550003052,-0.17279760539531708,0.7718778252601624,0.6460111141204834,-0.08077799528837204,0.5918613076210022,0.6816740036010742,-0.12583646178245544,0.6168965697288513,0.7063904404640198,-0.12620960175991058,0.6724646687507629,0.6884095072746277,-0.12493013590574265,0.7726113796234131,0.7525988221168518,-0.08785853534936905,0.6064133644104004,0.7786819338798523,-0.13231104612350464,0.6328277587890625,0.7859597206115723,-0.11446981877088547,0.6842659115791321,0.7703409790992737,-0.09775719046592712,0.7615848779678345,0.8554863929748535,-0.10086249560117722,0.6296848654747009,0.8718525171279907,-0.13552750647068024,0.6476158499717712,0.8607364296913147,-0.13365763425827026,0.694337785243988,0.8408387899398804,-0.12686261534690857
Thums_up,0.6954198479652405,0.8362913727760315,-6.995608146098675e-07,0.6475971341133118,0.7084477543830872,-0.06120380014181137,0.6252155303955078,0.5641114711761475,-0.09455122798681259,0.6082097887992859,0.4558897018432617,-0.11672914028167725,0.5983231663703918,0.3551299273967743,-0.12811973690986633,0.7575297355651855,0.5528895854949951,-0.09380652755498886,0.5996695756912231,0.5717262625694275,-0.14674139022827148,0.5875886678695679,0.641915500164032,-0.1653178632259369,0.6283308863639832,0.6554430723190308,-0.17481262981891632,0.7901167273521423,0.6433805823326111,-0.08949927240610123,0.6096333265304565,0.6719517707824707,-0.13937325775623322,0.6088504195213318,0.7239446640014648,-0.14015336334705353,0.6558473706245422,0.7199194431304932,-0.1386052668094635,0.7968641519546509,0.7487635016441345,-0.09174532443284988,0.6309759616851807,0.7756209969520569,-0.1403990387916565,0.6365883350372314,0.8009117841720581,-0.1213618665933609,0.68100905418396,0.7943881154060364,-0.10353442281484604,0.7918910384178162,0.8501794934272766,-0.09997372329235077,0.6667076945304871,0.8639307618141174,-0.13837991654872894,0.6691161394119263,0.864537239074707,-0.13539622724056244,0.7077034115791321,0.8520888090133667,-0.12697236239910126
Thums_up,0.6800627112388611,0.8529033660888672,-1.0349825743105612e-06,0.6302367448806763,0.748016357421875,-0.05459517613053322,0.6047497987747192,0.6295750737190247,-0.0920247808098793,0.5726759433746338,0.5425107479095459,-0.12458103150129318,0.5384069681167603,0.45853322744369507,-0.15079927444458008,0.7500507831573486,0.5640090703964233,-0.07405612617731094,0.6425159573554993,0.5579585433006287,-0.139816015958786,0.5912613868713379,0.6350349187850952,-0.17313282191753387,0.590304434299469,0.6762115359306335,-0.18909065425395966,0.7954021692276001,0.6451315879821777,-0.07853446155786514,0.6786670684814453,0.6484913229942322,-0.13674357533454895,0.6149411201477051,0.7259805798530579,-0.14474152028560638,0.6250345706939697,0.7459129691123962,-0.1430065929889679,0.8159139752388,0.7465987205505371,-0.09116766601800919,0.7065845131874084,0.77211993932724,-0.1506141722202301,0.648335874080658,0.8224446177482605,-0.13490329682826996,0.6635158061981201,0.8245068788528442,-0.11515798419713974,0.8222850561141968,0.8465269804000854,-0.10878877341747284,0.742337703704834,0.8697789907455444,-0.1444108486175537,0.689190685749054,0.8946000337600708,-0.1298598051071167,0.6895946860313416,0.8969225287437439,-0.1126236766576767
Thums_up,0.5786165595054626,0.8127342462539673,-1.0159813967902664e-07,0.5934641361236572,0.7123998403549194,-0.04888924956321716,0.6133954524993896,0.6119142770767212,-0.09863808006048203,0.6094063520431519,0.5135934352874756,-0.13627417385578156,0.5894033908843994,0.4237155020236969,-0.17312046885490417,0.6738526821136475,0.693448007106781,-0.13908636569976807,0.5904697775840759,0.6314495801925659,-0.17754516005516052,0.6011139154434204,0.6494930982589722,-0.198424831032753,0.6352658867835999,0.6720472574234009,-0.21503464877605438,0.640356719493866,0.7933201193809509,-0.1405676305294037,0.5563315749168396,0.7176441550254822,-0.1671600192785263,0.5826604962348938,0.735081672668457,-0.16291944682598114,0.615463376045227,0.75836181640625,-0.16870975494384766,0.6001371145248413,0.8804395198822021,-0.14001071453094482,0.5338236093521118,0.8101175427436829,-0.15880782902240753,0.5542652606964111,0.8175523281097412,-0.12871555984020233,0.5822820663452148,0.8385046124458313,-0.11461348831653595,0.5608065128326416,0.9544103741645813,-0.14486163854599,0.5313920378684998,0.9022760391235352,-0.16644857823848724,0.5420039892196655,0.9057676196098328,-0.14715588092803955,0.5612062811851501,0.9272204041481018,-0.13406023383140564
Thums_up,0.5566592812538147,0.7183579802513123,1.4825965877207636e-07,0.5868697762489319,0.6237744688987732,-0.0402163490653038,0.6229342222213745,0.5315679907798767,-0.08862801641225815,0.6168277859687805,0.44158998131752014,-0.12642356753349304,0.5762104392051697,0.3568219542503357,-0.16294653713703156,0.5967028737068176,0.5737259984016418,-0.16108684241771698,0.6288228034973145,0.5642091035842896,-0.19863878190517426,0.6269705295562744,0.5818400979042053,-0.2041601836681366,0.6278758645057678,0.5897153615951538,-0.20751972496509552,0.5641236305236816,0.6768231987953186,-0.1658594161272049,0.6227666735649109,0.6659532189369202,-0.19528844952583313,0.6230593919754028,0.6607491374015808,-0.17555664479732513,0.6089892983436584,0.6618435978889465,-0.16910110414028168,0.5436092019081116,0.7692317962646484,-0.16676756739616394,0.6101888418197632,0.7610344886779785,-0.18507534265518188,0.6048591732978821,0.7510814666748047,-0.144327774643898,0.5821457505226135,0.752449631690979,-0.12290172278881073,0.5319745540618896,0.847446858882904,-0.1713068038225174,0.5992483496665955,0.8396098017692566,-0.1839645653963089,0.5931689739227295,0.8314970135688782,-0.1566951721906662,0.5705530643463135,0.8332066535949707,-0.14156793057918549
Thums_up,0.4730783700942993,0.753965437412262,-3.3647395980551664e-07,0.5463192462921143,0.6210551857948303,-0.024124925956130028,0.5907585024833679,0.49011898040771484,-0.051640432327985764,0.5867498517036438,0.3943360447883606,-0.07826504111289978,0.5657252073287964,0.30471271276474,-0.09934832155704498,0.5263459086418152,0.4767568111419678,-0.08831089735031128,0.6808775663375854,0.5028452277183533,-0.1436711549758911,0.6588314175605774,0.5556380152702332,-0.16484476625919342,0.6120624542236328,0.551827609539032,-0.17695112526416779,0.5018255114555359,0.5606565475463867,-0.10303319245576859,0.6766390204429626,0.5969733595848083,-0.1517716944217682,0.6365028023719788,0.6301109790802002,-0.1475493460893631,0.5863891243934631,0.6246384978294373,-0.14856930077075958,0.4914502203464508,0.6501193046569824,-0.12038373202085495,0.6528655290603638,0.6765438318252563,-0.15930385887622833,0.6122215986251831,0.7011638879776001,-0.13730628788471222,0.5698964595794678,0.693533718585968,-0.12520559132099152,0.4929213523864746,0.7360795140266418,-0.14062806963920593,0.6260504126548767,0.7532775402069092,-0.16291989386081696,0.5966771841049194,0.7631443738937378,-0.15148861706256866,0.5497564077377319,0.757291316986084,-0.1464810073375702
Thums_up,0.48153167963027954,0.7392129898071289,-3.528008107878122e-07,0.5451383590698242,0.6130899786949158,-0.026097239926457405,0.5853900909423828,0.49445798993110657,-0.05662476643919945,0.5854257345199585,0.40606486797332764,-0.08453114330768585,0.5671477317810059,0.3167990446090698,-0.10742588341236115,0.5265926122665405,0.48641112446784973,-0.1078687384724617,0.6742892265319824,0.5214985609054565,-0.16112592816352844,0.6558904051780701,0.5681235790252686,-0.17759305238723755,0.6118547916412354,0.5580875873565674,-0.1875077337026596,0.5030013918876648,0.5725219249725342,-0.12215956300497055,0.6713556051254272,0.6124687194824219,-0.17148110270500183,0.6355932950973511,0.6365952491760254,-0.1651955395936966,0.5912970304489136,0.6266289353370667,-0.16619372367858887,0.4933026432991028,0.6626964211463928,-0.1372995674610138,0.6486307382583618,0.6962964534759521,-0.17437036335468292,0.609743058681488,0.7139070630073547,-0.14775510132312775,0.571533203125,0.7053438425064087,-0.13417847454547882,0.4938366711139679,0.7463767528533936,-0.1558954417705536,0.6202977895736694,0.7640402913093567,-0.17970140278339386,0.5921306610107422,0.7657835483551025,-0.16845890879631042,0.5486369729042053,0.757533848285675,-0.16390779614448547
Thums_up,0.4703538715839386,0.750922441482544,-3.0577535881093354e-07,0.5274214744567871,0.6266392469406128,-0.03129000589251518,0.5641606450080872,0.5047347545623779,-0.058965086936950684,0.5672340393066406,0.4169144630432129,-0.08338611572980881,0.5488357543945312,0.3304706811904907,-0.10245124250650406,0.5050236582756042,0.4939320683479309,-0.09582414478063583,0.6528513431549072,0.5241820216178894,-0.14716395735740662,0.633220911026001,0.575516402721405,-0.16446974873542786,0.5864840745925903,0.5731775760650635,-0.1742285192012787,0.4825228452682495,0.5810739398002625,-0.1053941398859024,0.6503913402557373,0.6175501942634583,-0.1498856246471405,0.6138149499893188,0.6499065160751343,-0.14402684569358826,0.5686268210411072,0.6449970006942749,-0.14465920627117157,0.47442159056663513,0.6720329523086548,-0.11745793372392654,0.6284031867980957,0.7024174928665161,-0.15076836943626404,0.5902777314186096,0.7253940105438232,-0.12639860808849335,0.5508112907409668,0.7181482911109924,-0.1138462945818901,0.47496330738067627,0.7559281587600708,-0.1335737556219101,0.599462628364563,0.7711805105209351,-0.15491992235183716,0.5729979872703552,0.7773095369338989,-0.1440219134092331,0.5307456851005554,0.7698144912719727,-0.13912333548069
Thums_up,0.4592304825782776,0.7405411005020142,-3.1952021117831464e-07,0.5190560817718506,0.6226425170898438,-0.03688153997063637,0.5585853457450867,0.5041093826293945,-0.06564440578222275,0.5668926239013672,0.414799302816391,-0.08935824781656265,0.5553882718086243,0.3197562098503113,-0.1073196679353714,0.49926525354385376,0.49142831563949585,-0.10075856000185013,0.6442489624023438,0.5227271318435669,-0.1541900783777237,0.6276814937591553,0.5745742917060852,-0.17427125573158264,0.5822982788085938,0.5697978734970093,-0.18628272414207458,0.4767816364765167,0.5778897404670715,-0.10792233049869537,0.6442400217056274,0.6156107187271118,-0.15535324811935425,0.6100143790245056,0.6464513540267944,-0.15197516977787018,0.565273106098175,0.6391385793685913,-0.15457521378993988,0.46808183193206787,0.6676137447357178,-0.11811479926109314,0.6247767806053162,0.7018241882324219,-0.1548731029033661,0.5871031284332275,0.7216833829879761,-0.132779061794281,0.5461050271987915,0.7124896049499512,-0.12157801538705826,0.4701094329357147,0.7505472898483276,-0.13286985456943512,0.5963886976242065,0.7709595561027527,-0.15960527956485748,0.5701324343681335,0.7740492820739746,-0.15276554226875305,0.5259639024734497,0.7656424045562744,-0.1500762403011322
Thums_up,0.4511730670928955,0.7499136924743652,-3.4445577057340415e-07,0.5156718492507935,0.6302481889724731,-0.031016038730740547,0.5608339309692383,0.5105445981025696,-0.06282561272382736,0.5706629157066345,0.4225088357925415,-0.09024940431118011,0.5594986081123352,0.3300945460796356,-0.11198931187391281,0.503915548324585,0.4843488335609436,-0.11560305953025818,0.6530535817146301,0.5146617293357849,-0.17012406885623932,0.6378881931304932,0.5717846751213074,-0.18548879027366638,0.5906652212142944,0.5708991289138794,-0.19403915107250214,0.480723112821579,0.5698605179786682,-0.12736032903194427,0.6525017023086548,0.6088688373565674,-0.179277703166008,0.6195261478424072,0.6435183882713318,-0.17262548208236694,0.5720572471618652,0.6363025903701782,-0.17250022292137146,0.4708150625228882,0.6629875302314758,-0.14009684324264526,0.6300821900367737,0.6947203278541565,-0.17908017337322235,0.5945431590080261,0.7185665369033813,-0.1524466872215271,0.5520443320274353,0.7123403549194336,-0.13852114975452423,0.4718768000602722,0.7514317035675049,-0.15646609663963318,0.6000540256500244,0.7632233500480652,-0.18468314409255981,0.5752729177474976,0.7673517465591431,-0.1751023530960083,0.5299615859985352,0.7595374584197998,-0.17056779563426971
Thums_up,0.4619158208370209,0.7423088550567627,-2.9525577360800526e-07,0.5199130177497864,0.6206440329551697,-0.028030889108777046,0.5616768598556519,0.49886971712112427,-0.058292828500270844,0.5679217576980591,0.40945959091186523,-0.08591306954622269,0.5551896691322327,0.3170546293258667,-0.1084437370300293,0.5063830614089966,0.47962838411331177,-0.10448869317770004,0.6556507349014282,0.5151379108428955,-0.15802760422229767,0.6413801312446594,0.5706494450569153,-0.17300614714622498,0.5951858758926392,0.5680474042892456,-0.18040718138217926,0.4826579689979553,0.570827066898346,-0.11805006116628647,0.6523911356925964,0.6079947352409363,-0.1656590849161148,0.6231665015220642,0.644754946231842,-0.15723294019699097,0.5772238969802856,0.6398916840553284,-0.15545903146266937,0.47233375906944275,0.6668571829795837,-0.13327956199645996,0.6296148896217346,0.6920464038848877,-0.1717790961265564,0.5973250269889832,0.7197069525718689,-0.14535219967365265,0.5569831728935242,0.7169638872146606,-0.13028043508529663,0.472815603017807,0.7554968595504761,-0.1515294909477234,0.6014161705970764,0.7634237408638,-0.17664211988449097,0.5799673199653625,0.76849365234375,-0.16448423266410828,0.5380105972290039,0.7636168003082275,-0.1578487753868103
Thums_up,0.47650572657585144,0.7453963756561279,-3.5179107271687826e-07,0.5371146202087402,0.6201445460319519,-0.02813415229320526,0.5738682150840759,0.5068538188934326,-0.05607644468545914,0.5807681083679199,0.42165231704711914,-0.08266285061836243,0.5727081894874573,0.32392364740371704,-0.10449792444705963,0.5197242498397827,0.49343806505203247,-0.08762215077877045,0.6665240526199341,0.5308738350868225,-0.14228932559490204,0.6534945368766785,0.5845356583595276,-0.1645304411649704,0.6026788353919983,0.5843995213508606,-0.1773226112127304,0.4901186525821686,0.5791863799095154,-0.10096926242113113,0.6569185853004456,0.6287330985069275,-0.1461036056280136,0.6268082857131958,0.6618700623512268,-0.1429082453250885,0.576349139213562,0.651457667350769,-0.1459903120994568,0.47335880994796753,0.6722370386123657,-0.11734674870967865,0.6246167421340942,0.713503897190094,-0.1532711684703827,0.5945548415184021,0.7356889843940735,-0.12933020293712616,0.5501502156257629,0.724392831325531,-0.11714909225702286,0.46523529291152954,0.7597050070762634,-0.13766922056674957,0.5823347568511963,0.7877649068832397,-0.16372154653072357,0.5631670355796814,0.7913841605186462,-0.1529162973165512,0.5175496339797974,0.7814012765884399,-0.1471375972032547
Thums_up,0.4557422399520874,0.7706928253173828,-4.3207040789638995e-07,0.526978611946106,0.6520143151283264,-0.026520444080233574,0.5771974325180054,0.5388831496238708,-0.05233977735042572,0.5993648767471313,0.4507060945034027,-0.07653375715017319,0.6047474145889282,0.35052740573883057,-0.09633000195026398,0.5313910245895386,0.5080283880233765,-0.08486352115869522,0.6812826991081238,0.5417216420173645,-0.136447936296463,0.6766247153282166,0.6034268140792847,-0.1569371372461319,0.6308670043945312,0.6170729398727417,-0.16864298284053802,0.5018547177314758,0.5889745354652405,-0.09773071110248566,0.6707081198692322,0.6388351917266846,-0.14048871397972107,0.6463039517402649,0.6810728311538696,-0.13990579545497894,0.5968443155288696,0.6804967522621155,-0.14499123394489288,0.4841063916683197,0.6796561479568481,-0.11297262459993362,0.63666170835495,0.7268442511558533,-0.1460963487625122,0.6086974740028381,0.7538150548934937,-0.12641805410385132,0.5655798316001892,0.7426868677139282,-0.1176990196108818,0.47627347707748413,0.7654072642326355,-0.13179422914981842,0.594144344329834,0.7991079688072205,-0.15423496067523956,0.576500415802002,0.8066101670265198,-0.14459910988807678,0.5341873168945312,0.7962650060653687,-0.14030610024929047
